Date,Returns
24/02/2021,0.011892632
25/02/2021,-0.019158765
26/02/2021,-0.013049395
01/03/2021,0.036173183
02/03/2021,4.01027E-05
03/03/2021,0.009349177
04/03/2021,-0.024130419
05/03/2021,0.0312449
08/03/2021,0.017617978
09/03/2021,0.005473406
10/03/2021,0.019187712
11/03/2021,-0.011667056
12/03/2021,-0.003411195
15/03/2021,-0.020806047
16/03/2021,-0.012214764
17/03/2021,0.001988072
18/03/2021,0.001825425
19/03/2021,-0.005822712
22/03/2021,-0.002510076
23/03/2021,-0.008188221
24/03/2021,0.005315964
25/03/2021,0.00448662
26/03/2021,0.024007932
29/03/2021,0.007983869
30/03/2021,-0.002434143
31/03/2021,-0.010534881
01/04/2021,0.010686229
05/04/2021,0.0172734
06/04/2021,0.001522858
07/04/2021,0.002128781
08/04/2021,-0.00041721
09/04/2021,0.009487306
12/04/2021,0.00721771
13/04/2021,-0.003097776
14/04/2021,0.001609858
15/04/2021,0.006018076
16/04/2021,0.011035037
19/04/2021,-0.00672517
20/04/2021,-0.008842622
21/04/2021,0.016125931
22/04/2021,-0.009918743
23/04/2021,0.009164784
26/04/2021,-0.004118045
27/04/2021,0.010300558
28/04/2021,-0.002557946
29/04/2021,0.017036064
30/04/2021,-0.009546088
03/05/2021,0.015384546
04/05/2021,0.003868533
05/05/2021,0.008920288
06/05/2021,0.02457908
07/05/2021,0.004211115
10/05/2021,0.004812134
11/05/2021,-0.022919243
12/05/2021,-0.009522813
13/05/2021,0.01410339
14/05/2021,0.013175319
17/05/2021,-0.005022678
18/05/2021,-0.005635865
19/05/2021,-0.004763709
20/05/2021,0.001781881
21/05/2021,0.003522404
24/05/2021,0.006916039
25/05/2021,-0.008732264
26/05/2021,0.000452559
27/05/2021,0.006856232
28/05/2021,0.000483975
01/06/2021,0.001381958
02/06/2021,0.000621008
03/06/2021,0.006723716
04/06/2021,0.001883714
07/06/2021,-0.010460817
08/06/2021,-0.000932733
09/06/2021,-0.002109392
10/06/2021,-0.012717386
11/06/2021,0.006703882
14/06/2021,-0.011470636
15/06/2021,0.001446066
16/06/2021,-0.002923213
17/06/2021,-0.015612247
18/06/2021,-0.016685181
21/06/2021,0.011166242
22/06/2021,-0.00064956
23/06/2021,-0.008161234
24/06/2021,0.003021867
25/06/2021,0.010490454
28/06/2021,-0.006358287
29/06/2021,-0.001446058
30/06/2021,0.006191022
01/07/2021,0.008095855
02/07/2021,-0.003747789
06/07/2021,-0.006448796
07/07/2021,0.006923348
08/07/2021,-0.018407048
09/07/2021,0.023312601
12/07/2021,-0.00135479
13/07/2021,-0.003213002
14/07/2021,-0.003223355
15/07/2021,0.005066304
16/07/2021,-0.006506532
19/07/2021,-0.018855668
20/07/2021,0.015513867
21/07/2021,0.010798475
22/07/2021,-0.007789027
23/07/2021,0.002844717
26/07/2021,0.001113139
27/07/2021,0.007101905
28/07/2021,-0.009544814
29/07/2021,0.00596909
30/07/2021,-0.005254507
02/08/2021,-0.000538984
03/08/2021,0.013158743
04/08/2021,-0.010716782
05/08/2021,0.005129464
06/08/2021,0.019342686
09/08/2021,0.005601673
10/08/2021,0.005953386
11/08/2021,0.008098557
12/08/2021,-0.003570479
13/08/2021,-0.008096662
16/08/2021,0.005418726
17/08/2021,-0.001209211
18/08/2021,-0.009477762
19/08/2021,-0.004295223
20/08/2021,0.000490948
23/08/2021,0.001226929
24/08/2021,0.001400441
25/08/2021,0.004475208
26/08/2021,-0.007065782
27/08/2021,0.00466231
30/08/2021,-0.003279839
31/08/2021,0.000385021
01/09/2021,-0.001784579
02/09/2021,-0.000736248
03/09/2021,-0.01108568
07/09/2021,-0.010607048
08/09/2021,0.001577634
09/09/2021,-0.002613342
10/09/2021,-0.003625064
13/09/2021,0.008357374
14/09/2021,-0.009717065
15/09/2021,0.003535285
16/09/2021,-0.002408451
17/09/2021,-0.002702605
20/09/2021,-0.009249884
21/09/2021,-0.003719982
22/09/2021,0.003257977
23/09/2021,0.014777203
24/09/2021,-0.000898893
27/09/2021,0.006657811
28/09/2021,-0.010474732
29/09/2021,0.001806424
30/09/2021,-0.015687572
01/10/2021,0.01014871
04/10/2021,-0.007507802
05/10/2021,0.016115965
06/10/2021,0.007804399
07/10/2021,0.009742385
08/10/2021,0.0042057
11/10/2021,-0.011297325
12/10/2021,-0.008222682
13/10/2021,-0.002584168
14/10/2021,0.013458154
15/10/2021,0.009125039
18/10/2021,-0.005699993
19/10/2021,0.007926646
20/10/2021,0.009338915
21/10/2021,-0.002330457
22/10/2021,0.008437288
25/10/2021,0.003526552
26/10/2021,0.002032647
27/10/2021,-0.010555293
28/10/2021,0.006741268
29/10/2021,-0.009353828
01/11/2021,-0.002682903
02/11/2021,0.005904147
03/11/2021,0.00274375
04/11/2021,-0.003567467
05/11/2021,0.000660444
08/11/2021,0.003195717
09/11/2021,-0.008483318
10/11/2021,-0.003596993
11/11/2021,-0.002348286
12/11/2021,0.004707522
15/11/2021,-0.004615466
16/11/2021,-0.004601918
17/11/2021,-0.006246432
18/11/2021,-0.00340918
19/11/2021,-0.002280636
22/11/2021,0.017786389
23/11/2021,0.012597807
24/11/2021,-0.004435816
26/11/2021,-0.014585084
29/11/2021,-0.003426476
30/11/2021,-0.019247104
01/12/2021,-0.006107926
02/12/2021,0.014872713
03/12/2021,-0.005947913
06/12/2021,0.014237869
07/12/2021,0.012758533
08/12/2021,-0.004386427
09/12/2021,0.002819639
10/12/2021,0.013039583
13/12/2021,0.00617562
14/12/2021,0.017309709
15/12/2021,-0.001525309
16/12/2021,0.018976259
17/12/2021,-0.021687739
20/12/2021,-0.013791524
21/12/2021,0.012534115
22/12/2021,0.003989954
23/12/2021,0.000271682
27/12/2021,0.007402707
28/12/2021,0.005460599
29/12/2021,0.003922297
30/12/2021,0.001736526
31/12/2021,-0.003266921
03/01/2022,0.005986652
04/01/2022,0.025732204
05/01/2022,0.00450528
06/01/2022,0.01064787
07/01/2022,0.020943739
10/01/2022,-0.002658096
11/01/2022,0.002727856
12/01/2022,0.001844988
13/01/2022,0.002715425
14/01/2022,0.008933558
18/01/2022,-0.011847086
19/01/2022,-0.017296852
20/01/2022,-0.011882415
21/01/2022,-0.018616793
24/01/2022,-0.004881692
25/01/2022,0.011391667
26/01/2022,0.006738527
27/01/2022,-0.005141295
28/01/2022,0.01699867
31/01/2022,0.000383493
01/02/2022,0.003003009
02/02/2022,0.01796412
03/02/2022,-0.013673326
04/02/2022,-0.000761415
07/02/2022,0.004825614
08/02/2022,0.015576101
09/02/2022,0.00292435
10/02/2022,-0.007847878
11/02/2022,-0.002219762
14/02/2022,-0.015228476
15/02/2022,0.006109243
16/02/2022,-0.001739462
17/02/2022,-0.006652958
18/02/2022,0.003986605
22/02/2022,-0.002032986
23/02/2022,-0.013273536
24/02/2022,-0.005516278
25/02/2022,0.035552066
28/02/2022,0.006922761
01/03/2022,-0.014341315
02/03/2022,0.021461997
03/03/2022,0.012668319
04/03/2022,-0.00732286
07/03/2022,-0.008053098
08/03/2022,-0.013014415
09/03/2022,0.021599916
10/03/2022,-0.000307333
11/03/2022,0.003996367
14/03/2022,0.010349066
15/03/2022,0.007788281
16/03/2022,0.010705148
17/03/2022,0.026360467
18/03/2022,-0.007420926
21/03/2022,0.021173447
22/03/2022,0.000772147
23/03/2022,-0.005058123
24/03/2022,0.012092116
25/03/2022,0.01813439
28/03/2022,0.002257768
29/03/2022,-0.012375927
30/03/2022,0.007011686
31/03/2022,-0.013142757
01/04/2022,-0.002918588
04/04/2022,-0.018330146
05/04/2022,-0.001823828
06/04/2022,-0.000261012
07/04/2022,0.005221836
08/04/2022,0.019018198
11/04/2022,-0.003058672
12/04/2022,-0.006476902
13/04/2022,-0.010064588
14/04/2022,-0.005458997
18/04/2022,0.006737743
19/04/2022,0.005336812
20/04/2022,0.000918241
21/04/2022,-0.014964741
22/04/2022,-0.023399324
25/04/2022,0.004142371
26/04/2022,-0.018697189
27/04/2022,-0.003236071
28/04/2022,0.005127745
29/04/2022,-0.025477714
02/05/2022,-0.014372844
03/05/2022,0.002514183
04/05/2022,0.024483521
05/05/2022,-0.024846987
06/05/2022,0.000627626
09/05/2022,-0.018565021
10/05/2022,-0.001373952
11/05/2022,-0.003167664
12/05/2022,-0.01117035
13/05/2022,0.007466036
16/05/2022,-0.003447532
17/05/2022,0.017168343
18/05/2022,-0.025301942
19/05/2022,-0.008120339
20/05/2022,-0.000328805
23/05/2022,0.020227016
24/05/2022,-0.003320435
25/05/2022,-0.001714261
26/05/2022,0.012506431
27/05/2022,0.021151952
31/05/2022,-0.009808449
01/06/2022,-0.011931198
02/06/2022,0.008776212
03/06/2022,-0.012732211
06/06/2022,0.0038914
07/06/2022,0.004805382
08/06/2022,-0.015654405
09/06/2022,-0.025717439
10/06/2022,-0.030219406
13/06/2022,-0.034794808
14/06/2022,-0.013922372
15/06/2022,0.004646225
16/06/2022,-0.03717777
17/06/2022,-0.001787351
21/06/2022,0.013764556
22/06/2022,-0.007285499
23/06/2022,-0.008414025
24/06/2022,0.040221331
27/06/2022,0.000431202
28/06/2022,-0.016307504
29/06/2022,-0.001351037
30/06/2022,-0.001718531
01/07/2022,0.016409095
05/07/2022,-0.006522515
06/07/2022,-0.00014512
07/07/2022,0.013168892
08/07/2022,0.005549943
11/07/2022,-0.008261144
12/07/2022,-0.004416398
13/07/2022,0.000685235
14/07/2022,-0.011028208
15/07/2022,0.014831846
18/07/2022,-0.00797185
19/07/2022,0.026388104
20/07/2022,0.008781594
21/07/2022,0.002831761
22/07/2022,-0.003207296
25/07/2022,0.00720455
26/07/2022,-0.009305851
27/07/2022,0.017489713
28/07/2022,0.012400986
29/07/2022,0.022796911
01/08/2022,-0.015768533
02/08/2022,-0.012472021
03/08/2022,0.009549159
04/08/2022,-0.006950051
05/08/2022,-0.002867765
08/08/2022,0.000924398
09/08/2022,0.001470866
10/08/2022,0.007992609
11/08/2022,0.004608506
12/08/2022,0.017134911
15/08/2022,0.004211637
16/08/2022,0.012647734
17/08/2022,-0.00779385
18/08/2022,3.27976E-05
19/08/2022,-0.022972985
22/08/2022,-0.028895308
23/08/2022,0.003325339
24/08/2022,0.013360936
25/08/2022,0.01570597
26/08/2022,-0.027404199
29/08/2022,-0.008656294
30/08/2022,-0.007062094
31/08/2022,-0.016186759
01/09/2022,0.005804861
02/09/2022,-0.016853663
06/09/2022,-0.00388957
07/09/2022,0.016088843
08/09/2022,0.008183842
09/09/2022,0.008576244
12/09/2022,0.009588204
13/09/2022,-0.035423384
14/09/2022,0.000467153
15/09/2022,-0.00617772
16/09/2022,-0.006830553
19/09/2022,0.015065005
20/09/2022,-0.006524492
21/09/2022,-0.023057824
22/09/2022,-0.008236611
23/09/2022,-0.002756028
26/09/2022,-0.012884125
27/09/2022,0.004350764
28/09/2022,0.023769157
29/09/2022,-0.008094827
30/09/2022,-0.009496246
03/10/2022,0.021646316
04/10/2022,0.028189158
05/10/2022,-0.004028682
06/10/2022,-0.010917766
07/10/2022,-0.026310988
10/10/2022,-0.007842759
11/10/2022,0.001423613
12/10/2022,-0.01238262
13/10/2022,0.044621208
14/10/2022,-0.011277054
17/10/2022,0.015953261
18/10/2022,0.016785879
19/10/2022,-0.011822405
20/10/2022,-0.017281013
21/10/2022,0.032830077
24/10/2022,0.017592301
25/10/2022,0.006122092
26/10/2022,-0.002489286
27/10/2022,0.004713767
28/10/2022,0.033634607
31/10/2022,-0.015152051
01/11/2022,-0.003253214
02/11/2022,-0.01587738
03/11/2022,-0.019380865
04/11/2022,0.012753197
07/11/2022,0.00946186
08/11/2022,0.008339305
09/11/2022,-0.013533342
10/11/2022,0.050407131
11/11/2022,0.021503921
14/11/2022,-0.002615256
15/11/2022,0.003463815
16/11/2022,-0.003935741
17/11/2022,-0.004275191
18/11/2022,0.010798881
21/11/2022,0.00141589
22/11/2022,0.014652949
23/11/2022,0.00133007
25/11/2022,0.003953444
28/11/2022,-0.013105264
29/11/2022,0.005937422
30/11/2022,0.011011332
01/12/2022,-0.008662931
02/12/2022,0.000981503
05/12/2022,-0.017649809
06/12/2022,-0.008983508
07/12/2022,-0.006368159
08/12/2022,0.000555827
09/12/2022,0.001307314
12/12/2022,0.016514889
13/12/2022,0.002825413
14/12/2022,-0.009733225
15/12/2022,-0.023861117
16/12/2022,-0.006326402
19/12/2022,9.99967E-05
20/12/2022,0.006566013
21/12/2022,0.019271546
22/12/2022,-0.0166656
23/12/2022,0.012554059
27/12/2022,-0.003066991
28/12/2022,-0.006938292
29/12/2022,0.018554543
30/12/2022,-0.000517712
03/01/2023,0.003269699
04/01/2023,0.014972037
05/01/2023,-0.00524557
06/01/2023,0.01850434
09/01/2023,-0.009915601
10/01/2023,0.002598824
11/01/2023,0.012707409
12/01/2023,-0.004494809
13/01/2023,-0.004044706
17/01/2023,-0.00875214
18/01/2023,-0.020834648
19/01/2023,-0.009957759
20/01/2023,0.015201598
23/01/2023,0.001774996
24/01/2023,0.002834788
25/01/2023,0.001927421
26/01/2023,-0.00304579
27/01/2023,-0.00572439
30/01/2023,-0.005951502
31/01/2023,0.013633561
01/02/2023,-0.003049506
02/02/2023,0.004153582
03/02/2023,-0.01074192
06/02/2023,-0.000259366
07/02/2023,0.014719736
08/02/2023,-0.014346391
09/02/2023,-0.004117025
10/02/2023,0.008723753
13/02/2023,0.012423682
14/02/2023,-0.00940263
15/02/2023,-0.003732437
16/02/2023,-0.004683047
17/02/2023,0.000194682
21/02/2023,-0.017908088
22/02/2023,0.001453498
23/02/2023,-0.000296863
24/02/2023,0.00313453
27/02/2023,0.002105174
28/02/2023,0.001706785
01/03/2023,-0.001834976
02/03/2023,0.010275113
03/03/2023,0.015272175
06/03/2023,0.014466279
07/03/2023,-0.018456024
08/03/2023,0.000803548
09/03/2023,-0.021036028
10/03/2023,-0.00390395
13/03/2023,-0.002470112
14/03/2023,0.008088953
15/03/2023,-0.024399772
16/03/2023,0.01386466
17/03/2023,-0.028144762
20/03/2023,0.025723102
21/03/2023,0.009267282
22/03/2023,-0.013559305
23/03/2023,-0.00453747
24/03/2023,0.001843409
27/03/2023,0.010772119
28/03/2023,0.000595724
29/03/2023,0.009857042
30/03/2023,-0.000720606
31/03/2023,0.012095195
03/04/2023,0.00498756
04/04/2023,-0.003995975
05/04/2023,0.004270903
06/04/2023,0.006830101
10/04/2023,0.000351941
11/04/2023,0.003454728
12/04/2023,0.002709519
13/04/2023,0.011127007
14/04/2023,0.005313636
17/04/2023,0.012666601
18/04/2023,0.002594262
19/04/2023,-0.00474389
20/04/2023,0.002259466
21/04/2023,0.001574887
24/04/2023,0.005303244
25/04/2023,-0.00524457
26/04/2023,-0.011746923
27/04/2023,0.017783084
28/04/2023,0.007111476
01/05/2023,0.004930833
02/05/2023,-0.013053966
03/05/2023,-0.00810159
04/05/2023,-0.009962258
05/05/2023,0.012125016
08/05/2023,0.006977924
09/05/2023,-0.003894094
10/05/2023,-0.005786946
11/05/2023,-0.001083548
12/05/2023,-0.000464992
15/05/2023,0.003224934
16/05/2023,0.000680002
17/05/2023,0.01124329
18/05/2023,0.007239057
19/05/2023,0.001910495
22/05/2023,-0.003813705
23/05/2023,-0.018290706
24/05/2023,-0.009006138
25/05/2023,-0.003685268
26/05/2023,0.004952721
30/05/2023,0.004959438
31/05/2023,-0.003445219
01/06/2023,0.006353582
02/06/2023,0.01968314
05/06/2023,-0.00273165
06/06/2023,0.014699669
07/06/2023,0.00602864
08/06/2023,0.001580105
09/06/2023,-0.001964587
12/06/2023,-0.005040422
13/06/2023,0.008363336
14/06/2023,-0.001456705
15/06/2023,0.011670179
16/06/2023,-0.004443555
20/06/2023,0.001064157
21/06/2023,-0.000177246
22/06/2023,-0.004872845
23/06/2023,-0.00507476
26/06/2023,-0.003370634
27/06/2023,0.003651386
28/06/2023,-0.003548643
29/06/2023,0.008259794
30/06/2023,0.012139729
03/07/2023,0.002932551
05/07/2023,-0.001286556
06/07/2023,-0.000292795
07/07/2023,-0.001640008
10/07/2023,0.000674717
11/07/2023,0.006566382
12/07/2023,0.005766407
13/07/2023,-0.005241051
14/07/2023,-0.007131667
17/07/2023,0.009264429
18/07/2023,0.003166292
19/07/2023,-0.008426487
20/07/2023,0.012206851
21/07/2023,-0.002452252
24/07/2023,0.01119272
25/07/2023,-0.005863393
26/07/2023,0.006387022
27/07/2023,-0.001400772
28/07/2023,0.001431393
31/07/2023,0.006146174
01/08/2023,0.000852424
02/08/2023,-0.003037552
03/08/2023,0.007460338
04/08/2023,-0.010796778
07/08/2023,0.035972449
08/08/2023,0.00317178
09/08/2023,-0.015698518
10/08/2023,-0.002904804
11/08/2023,0.003837736
14/08/2023,0.000362788
15/08/2023,-0.011102463
16/08/2023,-0.001100183
17/08/2023,-0.002598015
18/08/2023,-0.001783754
21/08/2023,-0.001333112
22/08/2023,-0.004317047
23/08/2023,0.010525724
24/08/2023,0.000112849
25/08/2023,0.004600635
28/08/2023,-0.00106764
29/08/2023,0.00770643
30/08/2023,0.007731137
31/08/2023,-0.002381837
01/09/2023,0.006274234
05/09/2023,-0.005490234
06/09/2023,0.00332902
07/09/2023,0.000359375
08/09/2023,0.00373136
11/09/2023,0.006526215
12/09/2023,0.006183
13/09/2023,0.000108782
14/09/2023,0.004567432
15/09/2023,-0.004438471
18/09/2023,0.006986376
19/09/2023,0.000135027
20/09/2023,-0.009879086
21/09/2023,-0.009650531
22/09/2023,-0.008588403
25/09/2023,0.004303607
26/09/2023,-0.006330978
27/09/2023,-0.004562946
28/09/2023,-0.002012413
29/09/2023,-0.01893242
02/10/2023,-0.006337428
03/10/2023,-0.014479367
04/10/2023,0.001894802
05/10/2023,0.003986139
06/10/2023,0.003709494
09/10/2023,-0.002569683
10/10/2023,0.009002709
11/10/2023,-0.000372977
12/10/2023,-0.007949915
13/10/2023,-0.001649042
16/10/2023,0.00330353
17/10/2023,-0.002426121
18/10/2023,-0.01302875
19/10/2023,-0.006541732
20/10/2023,-0.008267935
23/10/2023,0.002917915
24/10/2023,0.005314122
25/10/2023,-0.005108853
26/10/2023,-0.002196468
27/10/2023,-0.013237782
30/10/2023,0.017183724
31/10/2023,0.011617862
01/11/2023,0.007089951
02/11/2023,0.015330877
03/11/2023,0.007993837
06/11/2023,-0.014723837
07/11/2023,-0.00132704
08/11/2023,0.000375466
09/11/2023,0.005428834
10/11/2023,0.006835559
13/11/2023,-0.001568884
14/11/2023,0.012113911
15/11/2023,0.007170103
16/11/2023,0.008604434
17/11/2023,-0.002584316
20/11/2023,0.006686524
21/11/2023,-0.000913257
22/11/2023,0.002216033
24/11/2023,0.002432297
27/11/2023,-0.003694709
28/11/2023,-0.003570067
29/11/2023,-0.003777214
30/11/2023,0.003652173
01/12/2023,-0.008138869
04/12/2023,-0.001148243
05/12/2023,-0.004570193
06/12/2023,-0.007464141
07/12/2023,0.00090813
08/12/2023,0.001077332
11/12/2023,0.011272264
12/12/2023,0.008289898
13/12/2023,0.005583051
14/12/2023,-0.010800221
15/12/2023,-0.004523609
18/12/2023,0.008835888
19/12/2023,0.005978018
20/12/2023,-0.01782748
21/12/2023,0.002223186
22/12/2023,0.000926563
26/12/2023,0.001009863
27/12/2023,0.000336365
28/12/2023,0.001736924
29/12/2023,-0.002544965
02/01/2024,0.01626195
03/01/2024,0.011835814
04/01/2024,-0.008370844
05/01/2024,0.005251878
08/01/2024,0.007084431
09/01/2024,-0.003476558
10/01/2024,0.002780101
11/01/2024,-0.012448404
12/01/2024,0.000770625
16/01/2024,-0.006930282
17/01/2024,-0.005012454
18/01/2024,0.008600284
19/01/2024,0.012721411
22/01/2024,0.002915633
23/01/2024,0.011085195
24/01/2024,0.011957814
25/01/2024,0.011312064
26/01/2024,0.011946929
29/01/2024,-0.005760252
30/01/2024,0.010360669
31/01/2024,-0.008807966
01/02/2024,0.007036045
02/02/2024,0.011153085
05/02/2024,2.56174E-05
06/02/2024,0.007626113
07/02/2024,0.009955844
08/02/2024,-0.000427536
09/02/2024,0.002188722
12/02/2024,-0.001631675
13/02/2024,-0.007316897
14/02/2024,0.009827774
15/02/2024,0.011964531
16/02/2024,0.006295645
20/02/2024,0.002857223
21/02/2024,0.005157819
22/02/2024,0.01444106
23/02/2024,0.004961935
26/02/2024,-0.019366248
27/02/2024,-0.000562182
28/02/2024,0.007899076
29/02/2024,-0.006648277
01/03/2024,-0.005593574
04/03/2024,-0.009137506
05/03/2024,-0.006569387
06/03/2024,0.008035138
07/03/2024,-0.003886464
08/03/2024,0.001888663
11/03/2024,0.003993591
12/03/2024,0.000543534
13/03/2024,0.007778147
14/03/2024,-0.003430265
15/03/2024,0.003442072
18/03/2024,0.000686053
19/03/2024,0.008202556
20/03/2024,0.010564345
21/03/2024,-0.005599447
22/03/2024,-0.005268483
25/03/2024,-0.004081616
26/03/2024,0.004025161
27/03/2024,0.013023267
28/03/2024,0.008610549
01/04/2024,-0.000760908
02/04/2024,-0.003046166
03/04/2024,0.003258357
